Ip_mean,Ip_std,Ip_raw_mean,Ep_mean,Area_mean,n_valid,ppm,log_ppm,filename
1.670570339357878,0.19507811700370695,27.66333580321068,-0.5375,0.07915521467243804,8,2,0.3010299956639812,Cad_2ppm_43.xlsx
1.545307016378084,0.1957502855336258,27.664140306457426,-0.50875,0.0668593668109673,8,2,0.3010299956639812,Cad_2ppm_44.xlsx
1.5504125829004511,0.2523588942397123,27.728462220779214,-0.5237499999999999,0.07326452027633534,8,2,0.3010299956639812,Cad_2ppm_45.xlsx
1.3876227161616508,0.22824108682707064,27.678282134920636,-0.5075000000000001,0.0652574657904059,8,2,0.3010299956639812,Cad_2ppm_46.xlsx
1.43277372297982,0.23167509561276564,27.823981340007208,-0.5075,0.06494158560966923,8,2,0.3010299956639812,Cad_2ppm_47.xlsx
1.4114838472583329,0.22726007167578438,27.813338472763352,-0.52375,0.06307013444516754,8,2,0.3010299956639812,Cad_2ppm_48.xlsx
1.4118266727994495,0.39113637355421693,27.788436460678206,-0.5237499999999999,0.0686186597510837,8,2,0.3010299956639812,Cad_2ppm_49.xlsx
2.7224302124098196,0.4086741598916294,24.456033547799425,-0.51125,0.1645198927323221,8,2,0.3010299956639812,Cad_2ppm_5.xlsx
1.5563780450938203,0.228496697497938,28.01075984686147,-0.5375,0.0741375729062061,8,2,0.3010299956639812,Cad_2ppm_50.xlsx
2.859578759523818,0.32086703737547767,24.730964086580087,-0.50875,0.17687661035822416,8,2,0.3010299956639812,Cad_2ppm_6.xlsx
2.6970832939394,0.2576649655912465,24.850743319805197,-0.5125,0.16449615165854858,8,2,0.3010299956639812,Cad_2ppm_7.xlsx
2.762098698557009,0.20358072280804,25.16198049819625,-0.51125,0.16351373743885195,8,2,0.3010299956639812,Cad_2ppm_8.xlsx
2.813281162157296,0.4412861895584852,25.344644969696972,-0.5125000000000001,0.16985815426857767,8,2,0.3010299956639812,Cad_2ppm_9.xlsx
2.6454131996753296,0.4326895032910652,23.578001596139973,-0.5237499999999999,0.17405985622312284,8,4,0.6020599913279624,Cad_4ppm_1.xlsx
1.335588657395384,0.5676939495627744,28.850093477633465,-0.5762499999999999,0.09007605094805118,8,4,0.6020599913279624,Cad_4ppm_10.xlsx
1.5158286780303172,0.6965090892764355,27.556433557720055,-0.5662499999999999,0.09520797631277059,8,4,0.6020599913279624,Cad_4ppm_11.xlsx
1.494240016089471,0.42894521045543565,28.408112286976902,-0.58375,0.09644663283243077,8,4,0.6020599913279624,Cad_4ppm_12.xlsx
1.382420311616157,0.554152837372527,28.25969127182539,-0.55,0.09439820059325213,8,4,0.6020599913279624,Cad_4ppm_13.xlsx
1.478046208946608,0.5318567182760288,28.32267033477632,-0.575,0.10304029894047535,8,4,0.6020599913279624,Cad_4ppm_14.xlsx
1.4649326794732969,0.4560856148888961,28.462869166847025,-0.57625,0.09607756295815173,8,4,0.6020599913279624,Cad_4ppm_15.xlsx
1.5388728254329087,0.6791145267988972,28.69039101623376,-0.585,0.09416079104310901,8,4,0.6020599913279624,Cad_4ppm_16.xlsx
2.1705511537157287,0.8079420096431966,30.837533471139963,-0.605,0.13411881991215535,8,4,0.6020599913279624,Cad_4ppm_17.xlsx
2.313164196248185,0.6999191828819571,30.994048792207778,-0.6075,0.14902090057719863,8,4,0.6020599913279624,Cad_4ppm_18.xlsx
2.2976685379870037,0.8587056627163656,31.161396112914847,-0.60625,0.13548402777038063,8,4,0.6020599913279624,Cad_4ppm_19.xlsx
2.0445999074314685,0.2951275066633795,25.381635357683983,-0.52625,0.13535796258784183,8,4,0.6020599913279624,Cad_4ppm_2.xlsx
2.39473277121211,0.6300594340145501,31.282198525793643,-0.61625,0.14536054504671458,8,4,0.6020599913279624,Cad_4ppm_20.xlsx
2.4115220806277033,0.7098670205983373,31.418589259920623,-0.6112500000000001,0.15198787663780514,8,4,0.6020599913279624,Cad_4ppm_21.xlsx
2.5031492791846954,0.827968839424515,31.620076220779207,-0.615,0.15426740802254502,8,4,0.6020599913279624,Cad_4ppm_22.xlsx
2.44151129999998,0.7736808634050424,31.636201848484834,-0.615,0.15485273192423935,8,4,0.6020599913279624,Cad_4ppm_23.xlsx
