upper_Ip_mean,upper_Ip_std,upper_Ep_mean,upper_Ep_std,upper_Area_mean,upper_FWHM_mean,upper_skewness,upper_kurtosis,lower_Ip_mean,lower_Ip_std,lower_Ep_mean,lower_Ep_std,lower_Area_mean,lower_FWHM_mean,lower_skewness,lower_kurtosis,n_upper_valid,n_lower_valid,ppm,log1p_ppm,filename
2.4763930014069273,0.27385550485008525,-0.5137499999999999,0.008569568250501312,0.139968193975828,0.060000000000000026,0.15015182933284793,-1.30092796407163,19.370083692514417,0.44561905127318735,-0.8,0.0,3.2990753964802497,0.0,-0.5870667782985078,-0.6014450013592926,8,8,2,0.47712125471966244,Cad_2ppm_20.xlsx
2.200353213924977,0.32662285900875193,-0.50875,0.005994789404140905,0.12088180979689703,0.060000000000000026,0.18055810982962667,-1.3734543445885323,19.591047872041838,0.6395959457093395,-0.7987500000000001,0.0033071891388307415,3.3731566315043313,0.0,-0.6054255749131606,-0.5707849575008812,8,8,2,0.47712125471966244,Cad_2ppm_21.xlsx
2.2480452416305954,0.25014273073087956,-0.51125,0.005994789404140905,0.12058160875757463,0.060000000000000026,0.22226871680282315,-1.319499981942049,19.74407935907286,0.5999434425116594,-0.8,0.0,3.401551200564124,0.0,-0.6186752679280264,-0.5364002852169739,8,8,2,0.47712125471966244,Cad_2ppm_22.xlsx
2.202402220490633,0.17279924125126195,-0.515,0.007071067811865481,0.11305478807683886,0.060000000000000026,0.30757602016015484,-1.3589445538504537,19.63073129273087,0.6174609149465705,-0.7987500000000001,0.0033071891388307415,3.376417838804475,0.0,-0.6022941503106669,-0.5814693903118473,8,8,2,0.47712125471966244,Cad_2ppm_23.xlsx
2.256929639177487,0.2492388161711601,-0.51125,0.007806247497998005,0.11660371710046746,0.060000000000000026,0.2968225699829716,-1.3026912050957506,19.740989721753238,0.6541902058063073,-0.8,0.0,3.4018143644754706,0.0,-0.6314854183083696,-0.5124120960437398,8,8,2,0.47712125471966244,Cad_2ppm_24.xlsx
2.015886285750369,0.2895614423757131,-0.51125,0.005994789404140905,0.10578128411868615,0.050000000000000044,0.28413231952041523,-1.27642468647348,19.259438558874454,0.6028221975196404,-0.7987500000000001,0.0033071891388307415,3.35413629792172,0.0,-0.6295790923554232,-0.5295175182496569,8,8,2,0.47712125471966244,Cad_2ppm_25.xlsx
1.9496567586219502,0.2777228518828556,-0.51,0.007071067811865481,0.0933966848465005,0.050000000000000044,0.43023751401381227,-1.1889356251429142,19.738096785533905,0.6223416219104085,-0.7987500000000001,0.0033071891388307415,3.4187532380956913,0.0,-0.6163638576348277,-0.553825386285729,8,8,2,0.47712125471966244,Cad_2ppm_26.xlsx
1.943828592821065,0.3568082602375711,-0.5075000000000001,0.006614378277661482,0.09827132946626854,0.060000000000000026,0.30983500557407867,-1.3037200385664356,19.743218412391766,0.31971102348932884,-0.8,0.0,3.4199671383218817,0.0,-0.6286060702283681,-0.5235425515726937,8,8,2,0.47712125471966244,Cad_2ppm_27.xlsx
2.0447379075396914,0.24146735298487884,-0.50875,0.005994789404140905,0.10584453174891698,0.060000000000000026,0.29058612392418753,-1.3631903602420519,19.915864046915573,0.8334030314275972,-0.7975000000000001,0.004330127018922197,3.431009164171088,0.0,-0.617249964270249,-0.5336089369569674,8,8,2,0.47712125471966244,Cad_2ppm_28.xlsx
1.9717840193001543,0.21462720481652642,-0.51125,0.005994789404140905,0.09863084642243797,0.050000000000000044,0.4194432126895425,-1.2408163800456289,19.846540593578638,0.6085670662793913,-0.8,0.0,3.4215802307763368,0.0,-0.6150584810632828,-0.534578223412689,8,8,2,0.47712125471966244,Cad_2ppm_29.xlsx
